AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_085000.WAV,GRABADOR-SDZG-AM-29,20190706_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 08:50,60.00046875,,Recorded at 08:50:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:32:23-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_094000.WAV,GRABADOR-SDZG-AM-29,20190703_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 09:40,60.00046875,,Recorded at 09:40:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:55:29-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_104000.WAV,GRABADOR-SDZG-AM-29,20190621_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 10:40,60.00046875,,Recorded at 10:40:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:26:53-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_112000.WAV,GRABADOR-SDZG-AM-29,20190619_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:20,60.00046875,,Recorded at 11:20:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:02:25-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_120000.WAV,GRABADOR-SDZG-AM-29,20190625_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 12:00,60.00046875,,Recorded at 12:00:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:17:16-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_133000.WAV,GRABADOR-SDZG-AM-29,20190630_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:30,60.00046875,,Recorded at 13:30:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:20:11-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_144000.WAV,GRABADOR-SDZG-AM-29,20190702_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 14:40,60.00046875,,Recorded at 14:40:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:45:39-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_152000.WAV,GRABADOR-SDZG-AM-29,20190705_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 15:20,60.00046875,,Recorded at 15:20:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:23:18-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_162000.WAV,GRABADOR-SDZG-AM-29,20190705_162000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 16:20,60.00046875,,Recorded at 16:20:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:23:49-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_172000.WAV,GRABADOR-SDZG-AM-29,20190704_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 17:20,60.00046875,,Recorded at 17:20:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:11:54-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_184000.WAV,GRABADOR-SDZG-AM-29,20190619_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 18:40,60.00046875,,Recorded at 18:40:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:06:12-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_191000.WAV,GRABADOR-SDZG-AM-29,20190705_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 19:10,60.00046875,,Recorded at 19:10:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:25:17-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_202000.WAV,GRABADOR-SDZG-AM-29,20190703_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 20:20,60.00046875,,Recorded at 20:20:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:01:00-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_214000.WAV,GRABADOR-SDZG-AM-29,20190629_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 21:40,60.00046875,,Recorded at 21:40:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:12:00-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190623_223000.WAV,GRABADOR-SDZG-AM-29,20190623_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 22:30,60.00046875,,Recorded at 22:30:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:57:52-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_233000.WAV,GRABADOR-SDZG-AM-29,20190708_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 23:30,60.00046875,,Recorded at 23:30:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 15:04:54-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190613_001000.WAV,GRABADOR-SDZG-AM-3,20190613_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 00:10,60.00046875,,Recorded at 00:10:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:41:54-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_015000.WAV,GRABADOR-SDZG-AM-3,20190705_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:50,60.00046875,,Recorded at 01:50:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:21:44-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190612_023000.WAV,GRABADOR-SDZG-AM-3,20190612_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 02:30,60.00046875,,Recorded at 02:30:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:37:52-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_035000.WAV,GRABADOR-SDZG-AM-3,20190621_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:50,60.00046875,,Recorded at 03:50:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:18:39-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_040000.WAV,GRABADOR-SDZG-AM-3,20190624_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 04:00,60.00046875,,Recorded at 04:00:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:32:15-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_050000.WAV,GRABADOR-SDZG-AM-3,20190625_050000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:00,60.00046875,,Recorded at 05:00:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:37:00-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190619_061000.WAV,GRABADOR-SDZG-AM-3,20190619_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 06:10,60.00046875,,Recorded at 06:10:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:10:02-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_072000.WAV,GRABADOR-SDZG-AM-3,20190701_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 07:20,60.00046875,,Recorded at 07:20:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:04:35-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190703_080000.WAV,GRABADOR-SDZG-AM-3,20190703_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 08:00,60.00046875,,Recorded at 08:00:00 03/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:13:49-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_092000.WAV,GRABADOR-SDZG-AM-3,20190624_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 09:20,60.00046875,,Recorded at 09:20:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:33:17-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190706_105000.WAV,GRABADOR-SDZG-AM-3,20190706_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 10:50,60.00046875,,Recorded at 10:50:00 06/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:27:58-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_113000.WAV,GRABADOR-SDZG-AM-3,20190629_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 11:30,60.00046875,,Recorded at 11:30:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:56:18-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_123000.WAV,GRABADOR-SDZG-AM-3,20190622_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 12:30,60.00046875,,Recorded at 12:30:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:24:47-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_134000.WAV,GRABADOR-SDZG-AM-3,20190701_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 13:40,60.00046875,,Recorded at 13:40:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:05:46-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_145000.WAV,GRABADOR-SDZG-AM-3,20190627_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 14:50,60.00046875,,Recorded at 14:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:47:53-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_152000.WAV,GRABADOR-SDZG-AM-3,20190621_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 15:20,60.00046875,,Recorded at 15:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:20:48-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_163000.WAV,GRABADOR-SDZG-AM-3,20190627_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 16:30,60.00046875,,Recorded at 16:30:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:48:12-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190623_170000.WAV,GRABADOR-SDZG-AM-3,20190623_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 17:00,60.00046875,,Recorded at 17:00:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:30:11-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190704_180000.WAV,GRABADOR-SDZG-AM-3,20190704_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 18:00,60.00046875,,Recorded at 18:00:00 04/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:20:16-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_193000.WAV,GRABADOR-SDZG-AM-3,20190705_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 19:30,60.00046875,,Recorded at 19:30:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:25:06-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_202000.WAV,GRABADOR-SDZG-AM-3,20190622_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 20:20,60.00046875,,Recorded at 20:20:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:26:17-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_215000.WAV,GRABADOR-SDZG-AM-3,20190622_215000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 21:50,60.00046875,,Recorded at 21:50:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:26:34-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_221000.WAV,GRABADOR-SDZG-AM-3,20190702_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 22:10,60.00046875,,Recorded at 22:10:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:11:56-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190704_232000.WAV,GRABADOR-SDZG-AM-3,20190704_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 23:20,60.00046875,,Recorded at 23:20:00 04/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:21:16-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_003000.WAV,GRABADOR-SDZG-AM-30,20190622_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 00:30,60.00046875,,Recorded at 00:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:47:02-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_012000.WAV,GRABADOR-SDZG-AM-30,20190705_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:20,60.00046875,,Recorded at 01:20:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:45:45-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_023000.WAV,GRABADOR-SDZG-AM-30,20190705_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 02:30,60.00046875,,Recorded at 02:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:45:58-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_031000.WAV,GRABADOR-SDZG-AM-30,20190619_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 03:10,60.00046875,,Recorded at 03:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:34:07-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190707_041000.WAV,GRABADOR-SDZG-AM-30,20190707_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 04:10,60.00046875,,Recorded at 04:10:00 07/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:55:21-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190625_052000.WAV,GRABADOR-SDZG-AM-30,20190625_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:20,60.00046875,,Recorded at 05:20:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:01:24-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_060000.WAV,GRABADOR-SDZG-AM-30,20190620_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 06:00,60.00046875,,Recorded at 06:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:39:07-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_072000.WAV,GRABADOR-SDZG-AM-30,20190622_072000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 07:20,60.00046875,,Recorded at 07:20:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:48:19-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_085000.WAV,GRABADOR-SDZG-AM-30,20190619_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 08:50,60.00046875,,Recorded at 08:50:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:10-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_094000.WAV,GRABADOR-SDZG-AM-30,20190704_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 09:40,60.00046875,,Recorded at 09:40:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:42:48-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_102000.WAV,GRABADOR-SDZG-AM-30,20190629_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 10:20,60.00046875,,Recorded at 10:20:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:20:22-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190703_113000.WAV,GRABADOR-SDZG-AM-30,20190703_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 11:30,60.00046875,,Recorded at 11:30:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:38:38-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190621_121000.WAV,GRABADOR-SDZG-AM-30,20190621_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 12:10,60.00046875,,Recorded at 12:10:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:44:44-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_130000.WAV,GRABADOR-SDZG-AM-30,20190626_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 13:00,60.00046875,,Recorded at 13:00:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:07:20-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190703_143000.WAV,GRABADOR-SDZG-AM-30,20190703_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 14:30,60.00046875,,Recorded at 14:30:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:39:12-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_154000.WAV,GRABADOR-SDZG-AM-30,20190619_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 15:40,60.00046875,,Recorded at 15:40:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:36:26-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190703_163000.WAV,GRABADOR-SDZG-AM-30,20190703_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 16:30,60.00046875,,Recorded at 16:30:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:39:34-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_175000.WAV,GRABADOR-SDZG-AM-30,20190627_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 17:50,60.00046875,,Recorded at 17:50:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:12:45-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_184000.WAV,GRABADOR-SDZG-AM-30,20190701_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 18:40,60.00046875,,Recorded at 18:40:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:30:55-08:00,WAV,WAV,audio/x-wav
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_190000.WAV,GRABADOR-SDZG-AM-30,20190619_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 19:00,60.00046875,,Recorded at 19:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:37:03-08:00,WAV,WAV,audio/x-wav
